HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-24 22:16:12)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-24 22:16:12
End Time: 2025-12-24 23:16:16
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
362.240375,0.000000,0.060800,376.402214,0.000000,0.212800
317.956000,0.000000,0.030400,327.065083,0.000000,0.182400
276.255333,0.000000,0.060800,289.929929,0.000000,0.212800
234.240250,0.000000,0.091200,254.253750,0.000000,0.212800
190.365000,0.000000,0.030400,202.853000,0.000000,0.182400
158.373333,0.000000,0.091200,174.292250,0.000000,0.212800
126.172333,0.000000,0.060800,133.036643,0.000000,0.182400
132.921750,0.000000,0.243200,120.728929,0.000000,0.212800
172.306167,0.000000,0.486400,179.658083,0.000000,0.182400
179.106000,0.000000,0.091200,170.715143,0.000000,0.212800
186.698625,0.000000,0.091200,194.042250,0.000000,0.182400
170.432333,0.000000,0.030400,175.124714,0.000000,0.212800
188.953500,0.000000,0.091200,190.149083,0.000000,0.182400
164.997625,0.000000,0.060800,179.088357,0.000000,0.212800
136.083500,0.000000,0.152000,140.994571,0.000000,0.212800
116.681500,0.000000,0.060800,127.068333,0.000000,0.212800
89.354167,0.000000,0.152000,101.141000,0.000000,0.182400
59.420750,0.000000,0.182400,76.341417,0.000000,0.212800
28.965500,0.000000,0.273600,37.523857,0.000000,0.182400
24.552667,0.000000,0.121600,27.976643,0.000000,0.212800
23.396125,0.000000,0.091200,25.976250,0.000000,0.182400
19.802000,0.000000,0.121600,21.690429,0.000000,0.212800
25.445667,0.000000,0.091200,23.461000,0.000000,0.182400
18.945000,0.000000,0.121600,20.677571,0.000000,0.212800
20.895250,0.000000,0.091200,26.632250,0.000000,0.182400
20.962833,0.000000,0.091200,28.047714,0.000000,0.212800
21.857000,0.000000,0.091200,21.112857,0.000000,0.212800
16.917000,0.000000,0.121600,18.734083,0.000000,0.182400
20.404833,0.000000,0.091200,16.038929,0.000000,0.212800
17.787333,0.000000,0.091200,20.011500,0.000000,0.212800
23.582000,0.000000,0.091200,24.288429,0.000000,0.182400
23.856750,0.000000,0.121600,25.511167,0.000000,0.212800
22.955667,0.000000,0.091200,18.183000,0.000000,0.182400
23.495167,0.000000,0.091200,22.634857,0.000000,0.212800
27.081875,0.000000,0.091200,30.061250,0.000000,0.182400
19.426167,0.000000,0.121600,23.584357,0.000000,0.212800
26.875500,0.000000,0.091200,24.128083,0.000000,0.182400
20.185833,0.000000,0.121600,19.675929,0.000000,0.212800
20.700250,0.000000,0.091200,18.024071,0.000000,0.182400
19.739667,0.000000,0.091200,25.656583,0.000000,0.212800
20.888333,0.000000,0.091200,26.340714,0.000000,0.212800
22.331500,0.000000,0.091200,16.568833,0.000000,0.212800
21.110000,0.000000,0.121600,18.644500,0.000000,0.182400
21.069333,0.000000,0.091200,26.581667,0.000000,0.212800
29.935500,0.000000,0.091200,28.725286,0.000000,0.182400
31.534250,0.000000,0.091200,35.391429,0.000000,0.212800
37.809667,0.000000,0.091200,36.509167,0.000000,0.182400
33.221667,0.000000,0.091200,36.580857,0.000000,0.212800
27.816875,0.000000,0.121600,32.205500,0.000000,0.182400
22.344333,0.000000,0.121600,26.228357,0.000000,0.212800
