HoloWAN Recorder File (www.msytest.com)
 NetworkType: "4G"
test_name: "Xicen yuanshen(12-04 00:12:04)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-04 00:12:04
End Time: 2025-12-04 01:12:09
Interval(sec): 0.1
Packet Size(byte): 300
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
22.209000,0.000000,0.025600,20.509750,0.000000,0.076800
22.882500,0.000000,0.025600,23.489250,0.000000,0.051200
16.246500,0.000000,0.025600,20.243500,0.000000,0.051200
17.411000,0.000000,0.025600,17.252250,0.000000,0.076800
29.997500,0.000000,0.051200,23.088500,0.000000,0.051200
16.218000,0.000000,0.025600,18.046000,0.000000,0.051200
20.464250,0.000000,0.025600,20.288000,0.000000,0.076800
21.538000,0.000000,0.025600,18.724000,0.000000,0.051200
17.257500,0.000000,0.025600,19.573500,0.000000,0.051200
14.760000,0.000000,0.025600,16.473000,0.000000,0.076800
18.025000,0.000000,0.051200,16.920500,0.000000,0.051200
15.140500,0.000000,0.025600,19.991667,0.000000,0.051200
21.113750,0.000000,0.025600,19.604250,0.000000,0.076800
42.940500,0.000000,0.025600,40.059750,0.000000,0.051200
17.145500,0.000000,0.025600,16.812000,0.000000,0.051200
14.950000,0.000000,0.025600,18.928000,0.000000,0.076800
18.228500,0.000000,0.051200,18.431500,0.000000,0.051200
17.712000,0.000000,0.025600,21.347000,0.000000,0.051200
18.791750,0.000000,0.025600,18.571500,0.000000,0.076800
29.278000,0.000000,0.025600,24.952500,0.000000,0.051200
25.091000,0.000000,0.025600,21.592333,0.000000,0.051200
16.105500,0.000000,0.025600,19.808750,0.000000,0.076800
17.784000,0.000000,0.051200,18.487500,0.000000,0.051200
22.321000,0.000000,0.025600,26.726750,0.000000,0.076800
15.339500,0.000000,0.025600,14.837500,0.000000,0.051200
25.197500,0.000000,0.025600,25.154500,0.000000,0.051200
23.671500,0.000000,0.025600,18.842250,0.000000,0.051200
19.905000,0.000000,0.051200,19.208000,0.000000,0.076800
13.232000,0.000000,0.025600,18.344500,0.000000,0.051200
17.254500,0.000000,0.025600,14.745250,0.000000,0.076800
12.859000,0.000000,0.025600,12.931500,0.000000,0.051200
13.164500,0.000000,0.025600,16.284500,0.000000,0.051200
21.285500,0.000000,0.025600,25.377167,0.000000,0.076800
27.369000,0.000000,0.051200,15.572250,0.000000,0.051200
13.794000,0.000000,0.025600,15.863500,0.000000,0.051200
16.985750,0.000000,0.025600,20.168167,0.000000,0.051200
23.900500,0.000000,0.025600,25.798500,0.000000,0.076800
29.800500,0.000000,0.025600,29.009000,0.000000,0.051200
27.040000,0.000000,0.051200,25.386000,0.000000,0.051200
22.159500,0.000000,0.025600,15.541000,0.000000,0.076800
15.529000,0.000000,0.025600,21.086000,0.000000,0.051200
19.537000,0.000000,0.025600,15.508833,0.000000,0.051200
14.440000,0.000000,0.025600,19.127500,0.000000,0.076800
26.685500,0.000000,0.025600,27.287500,0.000000,0.051200
27.183000,0.000000,0.051200,30.639833,0.000000,0.051200
28.964500,0.000000,0.025600,18.094750,0.000000,0.076800
18.545500,0.000000,0.025600,15.441750,0.000000,0.051200
17.836000,0.000000,0.025600,19.426333,0.000000,0.051200
17.383000,0.000000,0.025600,17.181000,0.000000,0.076800
17.229000,0.000000,0.051200,15.583250,0.000000,0.051200
15.847500,0.000000,0.025600,20.940167,0.000000,0.051200
20.983500,0.000000,0.025600,20.447000,0.000000,0.076800
16.794750,0.000000,0.025600,13.753250,0.000000,0.051200
19.472500,0.000000,0.025600,19.104833,0.000000,0.051200
16.798000,0.000000,0.051200,17.233250,0.000000,0.076800
17.394500,0.000000,0.025600,15.225750,0.000000,0.051200
17.371500,0.000000,0.025600,15.065500,0.000000,0.051200
15.271000,0.000000,0.025600,24.864750,0.000000,0.076800
19.369500,0.000000,0.025600,16.560250,0.000000,0.051200
19.213000,0.000000,0.025600,18.684667,0.000000,0.076800
16.986000,0.000000,0.025600,19.287250,0.000000,0.051200
20.973000,0.000000,0.051200,16.988500,0.000000,0.051200
12.969500,0.000000,0.025600,20.461500,0.000000,0.076800
26.893000,0.000000,0.025600,26.002000,0.000000,0.051200
23.065750,0.000000,0.025600,22.392250,0.000000,0.051200
17.036500,0.000000,0.025600,16.690000,0.000000,0.076800
16.545500,0.000000,0.025600,19.894000,0.000000,0.051200
21.804000,0.000000,0.051200,16.534000,0.000000,0.051200
14.127500,0.000000,0.025600,24.383500,0.000000,0.076800
28.625500,0.000000,0.025600,22.507250,0.000000,0.051200
20.547250,0.000000,0.025600,21.582833,0.000000,0.051200
21.886500,0.000000,0.025600,19.132750,0.000000,0.076800
16.178500,0.000000,0.051200,18.364500,0.000000,0.051200
19.852000,0.000000,0.025600,17.039333,0.000000,0.051200
15.766500,0.000000,0.025600,16.736750,0.000000,0.076800
17.419000,0.000000,0.025600,32.526750,0.000000,0.051200
28.335000,0.000000,0.025600,25.070833,0.000000,0.051200
20.777500,0.000000,0.025600,19.828250,0.000000,0.076800
17.732500,0.000000,0.051200,19.073750,0.000000,0.051200
20.515000,0.000000,0.025600,16.263000,0.000000,0.051200
