HoloWAN Recorder File (www.msytest.com)
 NetworkType: "4G"
test_name: "Xicen yuanshen(12-04 01:22:08)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-04 01:22:08
End Time: 2025-12-04 03:22:12
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
45.522000,0.000000,0.060800,42.867875,0.000000,0.091200
30.706000,0.000000,0.060800,27.671667,0.000000,0.091200
22.107750,0.000000,0.060800,22.345667,0.000000,0.091200
16.190500,0.000000,0.030400,18.129333,0.000000,0.121600
25.098000,0.000000,0.060800,21.961875,0.000000,0.060800
22.719000,0.000000,0.060800,24.783667,0.000000,0.121600
24.868500,0.000000,0.030400,26.549167,0.000000,0.091200
27.540000,0.000000,0.060800,25.210125,0.000000,0.121600
47.364250,0.000000,0.030400,41.225167,0.000000,0.091200
56.658000,0.000000,0.030400,53.392333,0.000000,0.091200
69.700000,0.000000,0.060800,68.610250,0.000000,0.091200
77.739000,0.000000,0.030400,84.385833,0.000000,0.121600
92.145000,0.000000,0.030400,92.759167,0.000000,0.091200
156.665000,0.000000,0.060800,156.761000,0.000000,0.121600
169.930000,0.000000,0.000000,183.433375,0.000000,0.091200
196.748750,0.000000,0.030400,196.247667,0.000000,0.091200
173.174750,0.000000,0.030400,172.548333,0.000000,0.091200
135.371500,0.000000,0.030400,134.513750,0.000000,0.121600
121.803500,0.000000,0.030400,121.572667,0.000000,0.091200
152.059000,0.000000,0.121600,142.026333,0.000000,0.091200
170.411000,0.000000,0.060800,171.068167,0.000000,0.091200
164.305250,0.000000,0.030400,164.716375,0.000000,0.121600
134.377250,0.000000,0.030400,139.345167,0.000000,0.091200
110.458500,0.000000,0.060800,108.173167,0.000000,0.091200
70.414000,0.000000,0.091200,70.370125,0.000000,0.121600
26.812500,0.000000,0.152000,24.559333,0.000000,0.091200
22.248000,0.000000,0.030400,21.288500,0.000000,0.091200
28.015250,0.000000,0.060800,24.189833,0.000000,0.091200
27.177500,0.000000,0.030400,32.565375,0.000000,0.121600
31.733500,0.000000,0.060800,29.023000,0.000000,0.091200
31.830250,0.000000,0.060800,31.272667,0.000000,0.091200
29.427500,0.000000,0.030400,28.845500,0.000000,0.121600
21.359250,0.000000,0.060800,22.218000,0.000000,0.091200
