HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen (12-24 23:55:00)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-24 23:55:00
End Time: 2025-12-25 01:15:04
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
18.150400,0.000000,0.152000,20.572450,0.000000,0.304000
15.142000,0.000000,0.182400,17.237050,0.000000,0.304000
18.544900,0.000000,0.121600,16.184250,0.000000,0.304000
17.578700,0.000000,0.182400,20.069300,0.000000,0.273600
19.719600,0.000000,0.091200,18.194900,0.000000,0.304000
22.270600,0.000000,0.182400,17.708600,0.000000,0.304000
23.136900,0.000000,0.121600,26.109389,0.000000,0.304000
19.791800,0.000000,0.182400,20.458750,0.000000,0.304000
23.250200,0.000000,0.121600,26.441300,0.000000,0.304000
18.247400,0.000000,0.182400,16.066600,0.000000,0.304000
16.307700,0.000000,0.152000,15.101900,0.000000,0.273600
20.187700,0.000000,0.152000,20.844900,0.000000,0.304000
23.879000,0.000000,0.121600,26.185400,0.000000,0.304000
30.456750,0.000000,0.121600,31.487444,0.000000,0.304000
28.462300,0.000000,0.152000,31.140850,0.000000,0.304000
24.660100,0.000000,0.182400,23.392850,0.000000,0.304000
24.043800,0.000000,0.121600,21.645800,0.000000,0.304000
20.820700,0.000000,0.182400,23.517250,0.000000,0.273600
21.259500,0.000000,0.121600,21.311100,0.000000,0.304000
16.478500,0.000000,0.212800,16.173250,0.000000,0.304000
18.676600,0.000000,0.121600,21.773000,0.000000,0.304000
19.948800,0.000000,0.152000,22.505000,0.000000,0.304000
22.653300,0.000000,0.121600,29.387550,0.000000,0.304000
24.707800,0.000000,0.182400,21.380500,0.000000,0.243200
23.213300,0.000000,0.121600,22.629100,0.000000,0.334400
20.238100,0.000000,0.182400,17.889550,0.000000,0.304000
21.181900,0.000000,0.121600,22.039500,0.000000,0.304000
26.828900,0.000000,0.152000,29.937000,0.000000,0.304000
27.476625,0.000000,0.152000,22.574000,0.000000,0.304000
20.029800,0.000000,0.182400,24.438400,0.000000,0.304000
18.844900,0.000000,0.121600,17.473800,0.000000,0.304000
18.030500,0.000000,0.152000,18.528750,0.000000,0.273600
16.186300,0.000000,0.152000,17.808350,0.000000,0.304000
18.833300,0.000000,0.152000,21.655150,0.000000,0.304000
25.253600,0.000000,0.121600,22.127350,0.000000,0.304000
24.173100,0.000000,0.182400,25.525667,0.000000,0.304000
27.289900,0.000000,0.121600,28.519450,0.000000,0.304000
23.562600,0.000000,0.182400,26.029000,0.000000,0.273600
24.632000,0.000000,0.121600,24.286450,0.000000,0.334400
22.221800,0.000000,0.152000,23.280200,0.000000,0.273600
23.622600,0.000000,0.152000,23.711700,0.000000,0.304000
22.622200,0.000000,0.152000,22.228333,0.000000,0.304000
25.336900,0.000000,0.152000,27.933500,0.000000,0.273600
22.498750,0.000000,0.152000,23.356850,0.000000,0.334400
24.015500,0.000000,0.152000,25.963000,0.000000,0.304000
25.732800,0.000000,0.152000,24.256500,0.000000,0.304000
32.549300,0.000000,0.121600,31.124700,0.000000,0.273600
30.777000,0.000000,0.182400,32.575700,0.000000,0.273600
30.800500,0.000000,0.121600,30.778833,0.000000,0.304000
31.652900,0.000000,0.152000,30.951000,0.000000,0.273600
22.822700,0.000000,0.152000,25.884300,0.000000,0.364800
22.727100,0.000000,0.182400,21.584900,0.000000,0.304000
22.203500,0.000000,0.121600,24.865150,0.000000,0.273600
16.956600,0.000000,0.182400,19.196550,0.000000,0.304000
24.489600,0.000000,0.121600,21.631800,0.000000,0.304000
21.485200,0.000000,0.182400,21.536400,0.000000,0.304000
26.446000,0.000000,0.091200,29.763778,0.000000,0.304000
21.586100,0.000000,0.182400,21.980600,0.000000,0.304000
21.792250,0.000000,0.152000,23.401600,0.000000,0.273600
26.822000,0.000000,0.152000,28.397750,0.000000,0.304000
23.522300,0.000000,0.152000,28.181778,0.000000,0.304000
30.918900,0.000000,0.152000,26.156700,0.000000,0.243200
29.529500,0.000000,0.121600,32.308500,0.000000,0.364800
28.414400,0.000000,0.152000,26.285200,0.000000,0.304000
26.818400,0.000000,0.152000,29.368300,0.000000,0.273600
25.698900,0.000000,0.182400,25.182400,0.000000,0.304000
26.227800,0.000000,0.152000,25.506100,0.000000,0.304000
24.449200,0.000000,0.152000,24.193056,0.000000,0.304000
27.621600,0.000000,0.121600,25.472750,0.000000,0.304000
30.793100,0.000000,0.121600,37.445300,0.000000,0.273600
21.183200,0.000000,0.182400,21.949100,0.000000,0.304000
21.271700,0.000000,0.152000,22.559000,0.000000,0.304000
21.984900,0.000000,0.152000,20.911500,0.000000,0.304000
24.765875,0.000000,0.182400,18.787600,0.000000,0.243200
24.479900,0.000000,0.121600,28.151833,0.000000,0.364800
22.018500,0.000000,0.182400,25.072600,0.000000,0.304000
25.524000,0.000000,0.091200,24.288400,0.000000,0.304000
24.818000,0.000000,0.182400,24.846450,0.000000,0.243200
25.516100,0.000000,0.121600,29.667950,0.000000,0.334400
17.863300,0.000000,0.182400,18.976450,0.000000,0.304000
17.778500,0.000000,0.152000,17.528450,0.000000,0.304000
15.903000,0.000000,0.152000,14.653300,0.000000,0.304000
22.719900,0.000000,0.121600,24.700778,0.000000,0.304000
21.778600,0.000000,0.182400,20.956200,0.000000,0.304000
16.781400,0.000000,0.152000,14.431250,0.000000,0.304000
22.591900,0.000000,0.152000,17.331250,0.000000,0.304000
22.471400,0.000000,0.121600,27.680950,0.000000,0.273600
19.767700,0.000000,0.182400,18.297950,0.000000,0.304000
23.321500,0.000000,0.121600,23.264550,0.000000,0.304000
23.630500,0.000000,0.152000,25.057056,0.000000,0.304000
23.458200,0.000000,0.152000,23.945900,0.000000,0.304000
21.233100,0.000000,0.152000,23.485600,0.000000,0.304000
25.140300,0.000000,0.121600,27.199250,0.000000,0.304000
23.249600,0.000000,0.182400,23.191350,0.000000,0.273600
22.612800,0.000000,0.121600,20.960550,0.000000,0.304000
24.188600,0.000000,0.182400,20.972300,0.000000,0.243200
22.632000,0.000000,0.152000,23.050722,0.000000,0.364800
23.550500,0.000000,0.152000,21.281000,0.000000,0.304000
21.595600,0.000000,0.121600,24.414050,0.000000,0.304000
17.385100,0.000000,0.182400,16.770400,0.000000,0.304000
18.321500,0.000000,0.121600,22.258550,0.000000,0.304000
18.114500,0.000000,0.182400,15.877800,0.000000,0.273600
20.293100,0.000000,0.121600,20.751150,0.000000,0.304000
28.752500,0.000000,0.121600,29.702800,0.000000,0.304000
26.102750,0.000000,0.152000,24.060556,0.000000,0.304000
30.493100,0.000000,0.152000,28.677250,0.000000,0.304000
18.944200,0.000000,0.182400,20.906700,0.000000,0.304000
20.585100,0.000000,0.182400,21.248950,0.000000,0.304000
19.729300,0.000000,0.091200,24.603200,0.000000,0.273600
16.674000,0.000000,0.182400,15.902600,0.000000,0.304000
19.957500,0.000000,0.152000,21.318550,0.000000,0.304000
24.745100,0.000000,0.152000,26.827722,0.000000,0.304000
20.310300,0.000000,0.121600,18.892600,0.000000,0.304000
18.777900,0.000000,0.182400,17.735600,0.000000,0.304000
17.533800,0.000000,0.152000,15.588500,0.000000,0.273600
22.325800,0.000000,0.152000,19.987500,0.000000,0.273600
20.609600,0.000000,0.121600,23.317950,0.000000,0.334400
19.702400,0.000000,0.182400,17.985500,0.000000,0.304000
20.023900,0.000000,0.121600,18.543722,0.000000,0.304000
20.494750,0.000000,0.182400,19.441300,0.000000,0.304000
17.494500,0.000000,0.121600,17.046500,0.000000,0.304000
19.931600,0.000000,0.152000,22.380300,0.000000,0.304000
18.199200,0.000000,0.152000,19.169850,0.000000,0.273600
20.639600,0.000000,0.152000,20.962800,0.000000,0.304000
16.478900,0.000000,0.152000,17.272000,0.000000,0.304000
21.670100,0.000000,0.152000,23.249900,0.000000,0.304000
28.249400,0.000000,0.091200,25.632111,0.000000,0.304000
17.705800,0.000000,0.212800,19.603900,0.000000,0.304000
19.674600,0.000000,0.152000,20.982850,0.000000,0.304000
19.051200,0.000000,0.152000,19.312150,0.000000,0.273600
22.507300,0.000000,0.121600,25.097700,0.000000,0.304000
20.122300,0.000000,0.182400,20.871500,0.000000,0.304000
21.722200,0.000000,0.121600,19.688500,0.000000,0.304000
20.608900,0.000000,0.182400,20.466667,0.000000,0.304000
19.336250,0.000000,0.121600,22.850700,0.000000,0.304000
20.091800,0.000000,0.152000,20.316750,0.000000,0.304000
22.231200,0.000000,0.152000,20.860100,0.000000,0.273600
18.022400,0.000000,0.152000,20.956600,0.000000,0.304000
18.381100,0.000000,0.152000,17.350850,0.000000,0.304000
17.434200,0.000000,0.182400,17.044550,0.000000,0.304000
17.138000,0.000000,0.121600,15.946222,0.000000,0.304000
24.419800,0.000000,0.152000,21.373950,0.000000,0.243200
22.188200,0.000000,0.152000,23.549300,0.000000,0.364800
23.840400,0.000000,0.121600,23.411850,0.000000,0.243200
25.984700,0.000000,0.152000,27.519850,0.000000,0.334400
22.841200,0.000000,0.152000,21.864500,0.000000,0.304000
24.008700,0.000000,0.152000,22.976650,0.000000,0.304000
29.011400,0.000000,0.152000,32.832556,0.000000,0.304000
26.752300,0.000000,0.121600,30.371400,0.000000,0.304000
24.794375,0.000000,0.182400,29.725500,0.000000,0.304000
21.613900,0.000000,0.152000,21.219650,0.000000,0.304000
25.488200,0.000000,0.152000,24.156250,0.000000,0.273600
20.719500,0.000000,0.152000,24.024450,0.000000,0.304000
23.568700,0.000000,0.152000,23.294500,0.000000,0.304000
22.369100,0.000000,0.152000,26.308111,0.000000,0.304000
21.679300,0.000000,0.121600,21.496200,0.000000,0.304000
19.753200,0.000000,0.182400,25.565950,0.000000,0.304000
24.495000,0.000000,0.121600,24.852200,0.000000,0.304000
24.876000,0.000000,0.152000,25.131700,0.000000,0.273600
21.131700,0.000000,0.182400,23.883850,0.000000,0.304000
14.219100,0.000000,0.152000,15.132300,0.000000,0.304000
19.889800,0.000000,0.152000,18.898400,0.000000,0.243200
