HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-07 22:33:33)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-07 22:33:33
End Time: 2025-12-07 23:33:37
Interval(sec): 0.1
Packet Size(byte): 512
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
40.854500,0.000000,0.042560,45.261714,0.000000,0.297920
33.351500,0.000000,0.085120,48.556357,0.000000,0.297920
20.070250,0.000000,0.170240,25.042286,0.000000,0.297920
20.986500,0.000000,0.085120,22.913714,0.000000,0.297920
25.871000,0.000000,0.085120,22.685286,0.000000,0.340480
71.174750,0.000000,0.085120,55.513714,0.000000,0.255360
150.381500,0.000000,0.042560,109.975143,0.000000,0.340480
243.428000,0.000000,0.042560,221.194714,0.000000,0.255360
321.101000,0.000000,0.042560,319.184500,0.000000,0.340480
295.600000,0.000000,0.042560,306.153571,0.000000,0.297920
266.211750,0.000000,0.042560,271.471286,0.000000,0.255360
257.801000,0.000000,0.042560,267.708786,0.000000,0.340480
223.276167,0.000000,0.000000,234.165643,0.000000,0.297920
195.300500,0.000000,0.042560,201.642786,0.000000,0.297920
166.570750,0.000000,0.042560,166.660357,0.000000,0.297920
160.325333,0.000000,0.212800,161.062250,0.000000,0.297920
210.503000,0.000000,0.170240,158.391357,0.000000,0.297920
264.464250,0.000000,0.212800,258.065643,0.000000,0.297920
321.876500,0.000000,0.127680,293.895571,0.000000,0.297920
381.206250,0.000000,0.085120,372.328571,0.000000,0.297920
469.055750,0.000000,0.000000,433.922786,0.000000,0.297920
651.021667,0.000000,0.000000,560.836071,0.000000,0.297920
791.352750,0.000000,0.085120,776.749000,0.000000,0.297920
782.660000,50.000000,0.085120,776.749000,0.000000,0.297920
774.317500,0.000000,0.042560,776.746429,0.000000,0.297920
787.118750,0.000000,0.000000,774.707571,0.000000,0.297920
791.924500,50.000000,0.085120,774.707571,0.000000,0.340480
768.590000,33.333333,0.042560,774.707571,0.000000,0.297920
746.091000,0.000000,0.042560,749.573071,0.000000,0.297920
724.507667,0.000000,0.000000,737.653786,0.000000,0.297920
696.870750,0.000000,0.042560,699.825857,0.000000,0.297920
714.749500,0.000000,0.000000,719.974357,0.000000,0.255360
673.397333,0.000000,0.042560,693.549214,0.000000,0.340480
644.620750,0.000000,0.042560,646.977286,0.000000,0.297920
626.813500,0.000000,0.000000,628.409357,0.000000,0.297920
601.725667,0.000000,0.000000,606.629714,0.000000,0.297920
579.215500,0.000000,0.000000,579.347375,0.000000,0.297920
558.209500,0.000000,0.085120,564.453357,0.000000,0.297920
537.244000,0.000000,0.042560,549.031143,0.000000,0.297920
527.125000,0.000000,0.127680,526.095857,0.000000,0.297920
506.620500,0.000000,0.085120,507.357143,0.000000,0.297920
479.382167,0.000000,0.042560,490.266500,0.000000,0.297920
451.533000,0.000000,0.085120,459.358857,0.000000,0.297920
426.333250,0.000000,0.170240,434.429429,0.000000,0.297920
414.493833,0.000000,0.170240,413.833143,0.000000,0.297920
448.532500,0.000000,0.085120,448.465286,0.000000,0.297920
445.670500,0.000000,0.255360,448.874000,0.000000,0.297920
426.662167,0.000000,0.170240,431.046643,0.000000,0.255360
430.993750,0.000000,0.170240,425.059643,0.000000,0.383040
461.382833,0.000000,0.170240,463.962500,0.000000,0.297920
487.043250,0.000000,0.170240,476.060143,0.000000,0.297920
485.690750,0.000000,0.212800,491.834214,0.000000,0.297920
489.419333,0.000000,0.127680,491.037071,0.000000,0.297920
482.937750,0.000000,0.042560,483.678786,0.000000,0.297920
468.125750,0.000000,0.085120,467.024143,0.000000,0.297920
465.748500,0.000000,0.127680,466.212714,0.000000,0.297920
468.132750,0.000000,0.127680,453.798571,0.000000,0.297920
487.397750,0.000000,0.042560,481.743786,0.000000,0.255360
553.350667,0.000000,0.085120,531.999143,0.000000,0.340480
551.966750,0.000000,0.085120,553.378786,0.000000,0.297920
582.242000,0.000000,0.042560,560.980000,0.000000,0.255360
620.176167,0.000000,0.127680,628.940786,0.000000,0.297920
586.312000,0.000000,0.127680,593.358286,0.000000,0.297920
549.696750,0.000000,0.127680,558.086071,0.000000,0.297920
523.952500,0.000000,0.085120,535.237143,0.000000,0.297920
532.017500,0.000000,0.085120,532.249000,0.000000,0.297920
547.430750,0.000000,0.085120,550.537929,0.000000,0.297920
536.529000,0.000000,0.042560,542.173500,0.000000,0.297920
560.045750,0.000000,0.042560,557.800071,0.000000,0.297920
604.592667,0.000000,0.042560,586.965500,0.000000,0.297920
636.174500,0.000000,0.127680,619.351500,0.000000,0.340480
668.991250,0.000000,0.042560,661.440000,0.000000,0.297920
731.097500,0.000000,0.042560,697.304143,0.000000,0.297920
804.458000,50.000000,0.085120,807.172500,0.000000,0.297920
817.576000,50.000000,0.297920,807.172500,0.000000,0.297920
807.858000,66.666667,0.085120,807.172500,0.000000,0.297920
807.858000,100.000000,0.042560,807.172500,0.000000,0.297920
799.437000,50.000000,0.127680,801.574714,0.000000,0.297920
816.540500,66.666667,0.085120,816.919000,0.000000,0.297920
759.873000,0.000000,0.085120,765.417786,0.000000,0.255360
735.264000,0.000000,0.042560,741.193857,0.000000,0.297920
701.992833,0.000000,0.042560,719.976071,0.000000,0.340480
667.930250,0.000000,0.085120,674.666571,0.000000,0.297920
676.949000,0.000000,0.042560,668.142938,0.000000,0.255360
701.115333,0.000000,0.042560,697.119571,0.000000,0.340480
717.498250,0.000000,0.085120,712.261286,0.000000,0.297920
757.672500,0.000000,0.000000,747.825500,0.000000,0.297920
757.672500,100.000000,0.042560,747.825500,0.000000,0.297920
757.672500,100.000000,0.042560,747.825500,0.000000,0.297920
757.672500,100.000000,0.042560,747.825500,0.000000,0.297920
757.672500,100.000000,0.042560,747.825500,0.000000,0.297920
757.672500,100.000000,0.042560,747.825500,0.000000,0.255360
757.672500,100.000000,0.000000,747.825500,0.000000,0.340480
757.672500,100.000000,0.042560,747.825500,0.000000,0.340480
757.672500,100.000000,0.170240,747.825500,0.000000,0.297920
757.672500,100.000000,0.255360,747.825500,0.000000,0.297920
757.672500,100.000000,0.042560,747.825500,0.000000,0.297920
757.672500,100.000000,0.085120,747.825500,0.000000,0.297920
757.672500,100.000000,0.042560,747.825500,0.000000,0.297920
757.672500,100.000000,0.085120,747.825500,0.000000,0.297920
757.672500,100.000000,0.085120,747.825500,0.000000,0.297920
789.549000,66.666667,0.042560,792.743000,0.000000,0.297920
788.396250,0.000000,0.000000,781.803786,0.000000,0.297920
778.314000,50.000000,0.000000,781.803786,0.000000,0.085120
820.298500,0.000000,0.000000,1178.623357,0.000000,0.000000
